file,cls,px,inside,around,contrast,weber,ring_px
80_3.png,PED,131,163.10687255859375,141.26162719726562,21.845245361328125,0.1546438745946357,688
80_3.png,PED,76,138.7894744873047,146.16006469726562,-7.3705902099609375,-0.05042820845233813,656
80_4.png,PED,1257,141.51710510253906,131.4622039794922,10.054901123046875,0.07648510993026876,2540
80_4.png,PED,383,167.47781372070312,121.83490753173828,45.642906188964844,0.37462913637517853,1696
80_5.png,PED,1577,150.66519165039062,131.17184448242188,19.49334716796875,0.1486092327578806,2869
80_5.png,PED,779,176.64698791503906,109.65030670166016,66.9966812133789,0.6110031355923653,2445
80_6.png,PED,1768,134.20361328125,131.9862518310547,2.2173614501953125,0.016799942565484654,2546
80_6.png,PED,201,147.62188720703125,122.03528594970703,25.58660125732422,0.2096655984226474,992
80_7.png,PED,1713,142.61471557617188,129.05845642089844,13.556259155273438,0.10503968148404316,2686
80_7.png,PED,239,150.10877990722656,127.95496368408203,22.15381622314453,0.17313760705557163,1088
80_7.png,PED,51,168.80392456054688,131.30128479003906,37.50263977050781,0.28562279364194676,624
80_8.png,PED,1221,138.4946746826172,139.4184112548828,-0.923736572265625,-0.00662564265329966,2194
80_8.png,PED,216,124.38888549804688,133.47604370117188,-9.087158203125,-0.06808081773437534,960
80_8.png,PED,44,164.93182373046875,137.70265197753906,27.229171752929688,0.19773890598251578,528
80_9.png,PED,1083,148.74053955078125,138.17640686035156,10.564132690429688,0.07645395426374318,1967
80_9.png,PED,208,137.15866088867188,127.98636627197266,9.172294616699219,0.07166618510918558,880
80_9.png,PED,1,188.0,148.02056884765625,39.97943115234375,0.27009375429093807,243
81_1.png,SRF,744,70.17742156982422,119.81498718261719,-49.63756561279297,-0.41428511390763983,3216
81_1.png,IRF,1027,59.26679611206055,85.30902862548828,-26.042232513427734,-0.30526935932836236,2016
81_1.png,IRF,32,57.59375,92.91071319580078,-35.31696319580078,-0.38011723278211773,560
81_10.png,SRF,388,92.10566711425781,118.4046630859375,-26.298995971679688,-0.22211115074574395,1458
81_10.png,PED,1464,94.39207458496094,96.46632385253906,-2.074249267578125,-0.02150231484666998,980
81_11.png,IRF,157,53.83439636230469,81.34632873535156,-27.511932373046875,-0.3382074249786114,667
81_11.png,IRF,201,54.01492691040039,75.93269348144531,-21.917766571044922,-0.2886472949415482,936
81_11.png,IRF,85,45.411766052246094,71.56414794921875,-26.152381896972656,-0.3654397159249369,608
81_11.png,PED,2008,95.90288543701172,104.3685073852539,-8.465621948242188,-0.08111280078954435,1791
81_12.png,IRF,120,48.59166717529297,73.57201385498047,-24.9803466796875,-0.3395359916194064,736
81_12.png,IRF,204,48.54901885986328,75.55113983154297,-27.002120971679688,-0.3574019006448685,880
81_12.png,IRF,85,51.1529426574707,73.41345977783203,-22.260517120361328,-0.30322119659974295,624
81_12.png,PED,2175,98.3342514038086,107.87419128417969,-9.539939880371094,-0.08843579513138075,1542
81_13.png,IRF,135,48.36296463012695,72.26396942138672,-23.901004791259766,-0.3307458057263347,716
81_13.png,IRF,28,44.35714340209961,76.02054595947266,-31.663402557373047,-0.41651111758988335,438
81_13.png,PED,1397,96.97136688232422,102.56957244873047,-5.59820556640625,-0.054579593467687704,1078
81_14.png,IRF,249,50.530120849609375,76.9365234375,-26.406402587890625,-0.3432232366119594,898
81_14.png,PED,1243,100.63957977294922,104.48094177246094,-3.8413619995117188,-0.036766150212135855,892
81_15.png,PED,984,88.80386352539062,104.53567504882812,-15.7318115234375,-0.15049227468124393,939
81_16.png,PED,852,94.1408462524414,93.31707000732422,0.8237762451171875,0.008827712282999578,779
81_16.png,PED,185,127.4648666381836,108.75746154785156,18.70740509033203,0.1720103138128235,536
81_17.png,PED,876,80.98287963867188,81.13797760009766,-0.15509796142578125,-0.001911533489165924,761
81_18.png,IRF,162,43.62345504760742,58.23503494262695,-14.611579895019531,-0.25090703404599707,685
81_18.png,IRF,112,39.85714340209961,57.49750518798828,-17.640361785888672,-0.30680221216926634,601
81_18.png,PED,547,85.05484771728516,84.85811614990234,0.1967315673828125,0.0023183588831418916,585
81_18.png,PED,172,128.06976318359375,115.97722625732422,12.092536926269531,0.10426647813976203,527
81_19.png,IRF,807,44.32837677001953,63.30925750732422,-18.980880737304688,-0.29981208885775984,1426
81_19.png,PED,404,88.910888671875,92.55252838134766,-3.6416397094726562,-0.03934673393759565,771
81_19.png,PED,64,117.03125,132.08935546875,-15.05810546875,-0.11399938636472855,470
81_2.png,SRF,800,70.30500030517578,118.62124633789062,-48.316246032714844,-0.4073152788758165,3295
81_2.png,IRF,1505,63.845848083496094,85.1019058227539,-21.256057739257812,-0.24977181807806856,2365
81_20.png,IRF,411,46.43065643310547,61.470542907714844,-15.039886474609375,-0.24466819004980347,1256
81_20.png,PED,271,98.52398681640625,88.20346069335938,10.320526123046875,0.11700817679848567,693
81_20.png,PED,144,119.38888549804688,126.83888244628906,-7.4499969482421875,-0.058735908142339144,571
81_3.png,SRF,453,66.1898422241211,120.67639923095703,-54.48655700683594,-0.4515096353062094,1712
81_3.png,SRF,126,60.9603157043457,119.47115325927734,-58.51083755493164,-0.48974866282533414,832
81_3.png,IRF,150,57.65999984741211,75.31017303466797,-17.65017318725586,-0.23436638738209847,806
81_3.png,IRF,179,49.12849044799805,77.80850982666016,-28.68001937866211,-0.36859746372928537,1081
81_3.png,IRF,163,56.56441879272461,76.8670654296875,-20.30264663696289,-0.2641267300042084,835
81_4.png,SRF,766,78.3041763305664,122.21653747558594,-43.91236114501953,-0.3592996664120966,2092
81_4.png,SRF,356,108.59269714355469,116.47372436523438,-7.8810272216796875,-0.06766356330262634,1408
81_4.png,PED,103,144.2621307373047,134.1489715576172,10.1131591796875,0.07538752673436548,725
81_5.png,SRF,973,84.60431671142578,120.33858489990234,-35.73426818847656,-0.2969477181254901,2791
81_5.png,IRF,208,57.846153259277344,78.94974517822266,-21.103591918945312,-0.2673041169582709,995
81_5.png,IRF,164,56.57316970825195,79.72692108154297,-23.153751373291016,-0.2904132137450769,1040
81_5.png,PED,184,131.0380401611328,121.91888427734375,9.119155883789062,0.07479691056755906,715
81_6.png,SRF,575,72.5408706665039,119.33983612060547,-46.79896545410156,-0.39214873235460357,1589
81_6.png,IRF,112,51.55356979370117,77.7477798461914,-26.194210052490234,-0.3369126437347831,789
81_6.png,IRF,145,58.44137954711914,82.72281646728516,-24.281436920166016,-0.293527686279501,938
81_6.png,IRF,44,62.977272033691406,79.15957641601562,-16.18230438232422,-0.20442636399770076,564
81_6.png,IRF,29,68.27586364746094,103.5866928100586,-35.310829162597656,-0.3408819048537947,496
81_6.png,IRF,88,51.772727966308594,81.4643783569336,-29.691650390625,-0.3644740313432697,758
81_6.png,IRF,136,54.889705657958984,78.44693756103516,-23.557231903076172,-0.30029511202712805,801
81_6.png,IRF,40,51.25,94.37316131591797,-43.12316131591797,-0.4569430621441349,544
81_6.png,PED,827,134.0846405029297,116.49530029296875,17.589340209960938,0.1509875519933105,1064
81_7.png,SRF,440,65.30000305175781,116.20734405517578,-50.90734100341797,-0.43807335429030136,1389
81_7.png,IRF,172,54.395347595214844,78.91136169433594,-24.516014099121094,-0.3106778741708216,880
81_7.png,IRF,275,60.13090896606445,80.0494155883789,-19.918506622314453,-0.24882763323016818,1376
81_7.png,PED,685,117.67298889160156,107.20437622070312,10.468612670898438,0.09765098254334842,822
81_8.png,SRF,304,64.51973724365234,118.16006469726562,-53.64032745361328,-0.45396325392207226,1237
81_8.png,IRF,63,52.238094329833984,78.3023681640625,-26.064273834228516,-0.332866992983118,592
81_8.png,IRF,245,55.081634521484375,85.22708892822266,-30.14545440673828,-0.3537074278358429,1004
81_8.png,PED,849,103.59364318847656,113.49512481689453,-9.901481628417969,-0.08724147089482794,1230
81_8.png,PED,1,216.0,125.87019348144531,90.12980651855469,0.7160536106734502,208
81_9.png,SRF,142,68.61267852783203,112.76200103759766,-44.149322509765625,-0.39152659675705065,1000
81_9.png,SRF,51,54.01960754394531,105.24478912353516,-51.225181579589844,-0.486724159991069,576
81_9.png,IRF,79,49.987342834472656,83.95216369628906,-33.964820861816406,-0.40457350193724373,648
81_9.png,IRF,137,62.51824951171875,80.50819396972656,-17.989944458007812,-0.22345482578795095,915
81_9.png,IRF,34,49.94117736816406,78.65953063964844,-28.718353271484375,-0.3650969315218473,467
81_9.png,IRF,34,62.117645263671875,76.4384994506836,-14.320854187011719,-0.18735132544368185,374
81_9.png,PED,1363,99.98165893554688,98.04241180419922,1.9392471313476562,0.0197796759143434,896
82_1.png,PED,125,107.18399810791016,115.08695983886719,-7.902961730957031,-0.06866948038267705,736
82_1.png,PED,535,137.4112091064453,105.05705261230469,32.354156494140625,0.3079674870904496,2524
82_1.png,PED,134,110.69403076171875,128.0245361328125,-17.33050537109375,-0.13536862459798413,652
82_10.png,IRF,133,51.082706451416016,83.81021881103516,-32.72751235961914,-0.39049548878292584,548
82_10.png,IRF,284,48.845069885253906,83.12867736816406,-34.283607482910156,-0.41241613085064927,917
82_10.png,IRF,661,41.912254333496094,74.42789459228516,-32.51564025878906,-0.4368743793830154,1269
82_10.png,IRF,441,45.589569091796875,73.70211029052734,-28.11254119873047,-0.38143468467745717,1185
82_10.png,IRF,182,42.68681335449219,73.12832641601562,-30.441513061523438,-0.41627525958062306,865
82_10.png,IRF,71,44.943660736083984,71.33409881591797,-26.390438079833984,-0.3699554423184925,437
82_10.png,IRF,826,41.8692512512207,73.16069030761719,-31.291439056396484,-0.42770836257594125,1338
82_10.png,IRF,103,41.98058319091797,68.50431060791016,-26.523727416992188,-0.38718333461966853,696
82_10.png,IRF,230,42.13478088378906,70.39613342285156,-28.2613525390625,-0.40146171621818755,828
82_10.png,IRF,130,49.31538391113281,66.43266296386719,-17.117279052734375,-0.25766359933583405,698
82_10.png,IRF,75,51.746665954589844,77.38392639160156,-25.63726043701172,-0.3312995557665851,672
82_10.png,IRF,25,58.91999816894531,82.87255096435547,-23.952552795410156,-0.2890287859693429,306
82_10.png,PED,5354,79.36048126220703,88.74029541015625,-9.379814147949219,-0.1056996047240531,4251
82_11.png,SRF,357,67.08963775634766,74.22612762451172,-7.1364898681640625,-0.09614525365334264,597
82_11.png,IRF,474,51.18354415893555,78.00355529785156,-26.820011138916016,-0.34383062459788566,1125
82_11.png,IRF,301,42.69767379760742,63.26402282714844,-20.566349029541016,-0.3250875949784748,731
82_11.png,IRF,528,36.54924392700195,64.12723541259766,-27.577991485595703,-0.430051152340462,896
82_11.png,IRF,477,43.56813430786133,73.80633544921875,-30.238201141357422,-0.40969655189238224,821
82_11.png,IRF,392,45.73214340209961,78.61007690429688,-32.877933502197266,-0.41824069886389004,913
82_11.png,IRF,237,42.60759353637695,76.32129669189453,-33.71370315551758,-0.44173388840100825,831
82_11.png,IRF,165,36.29697036743164,65.13223266601562,-28.835262298583984,-0.4427187756090773,605
82_11.png,IRF,44,41.022727966308594,65.95465087890625,-24.931922912597656,-0.37801614564487723,441
82_11.png,IRF,53,49.641510009765625,77.3111572265625,-27.669647216796875,-0.35789979363147034,466
82_11.png,IRF,130,43.41538619995117,77.05015563964844,-33.634769439697266,-0.43653084358455857,658
82_11.png,IRF,612,40.71241760253906,69.66178131103516,-28.949363708496094,-0.4155702476116586,819
82_11.png,IRF,139,41.51079177856445,62.119144439697266,-20.608352661132812,-0.33175525592015453,747
82_11.png,IRF,221,56.65610885620117,74.65691375732422,-18.000804901123047,-0.24111370260543455,615
82_11.png,PED,5308,82.86266326904297,96.81548309326172,-13.95281982421875,-0.14411764914479733,4856
82_12.png,SRF,175,43.748573303222656,66.0434799194336,-22.294906616210938,-0.337579222709168,598
82_12.png,SRF,131,69.77099609375,67.76445770263672,2.0065383911132812,0.02961048400797881,467
82_12.png,IRF,1133,38.70256042480469,61.344295501708984,-22.641735076904297,-0.369092755760371,1490
82_12.png,IRF,1010,38.432674407958984,59.766170501708984,-21.33349609375,-0.3569493563777853,1407
82_12.png,IRF,320,41.78437423706055,68.40666198730469,-26.62228775024414,-0.38917682835021045,991
82_12.png,IRF,323,42.786376953125,65.62285614013672,-22.83647918701172,-0.3479958132002778,875
82_12.png,IRF,26,49.0,68.41081237792969,-19.410812377929688,-0.2837389544608287,370
82_12.png,IRF,371,43.22641372680664,67.96783447265625,-24.74142074584961,-0.36401661076612923,715
82_12.png,IRF,160,38.1875,67.92350769042969,-29.736007690429688,-0.4377866912579876,719
82_12.png,IRF,25,40.31999969482422,82.31531524658203,-41.99531555175781,-0.5101762099307708,444
82_12.png,PED,30,148.0,127.34590911865234,20.654090881347656,0.16218888399550838,477
82_12.png,PED,197,101.4974594116211,104.95065307617188,-3.4531936645507812,-0.03290302216646995,993
82_12.png,PED,5648,71.08038330078125,86.1173095703125,-15.03692626953125,-0.1746098008003141,4407
82_13.png,SRF,570,61.24561309814453,72.86579132080078,-11.62017822265625,-0.15947371203994695,1140
82_13.png,IRF,15,38.400001525878906,61.68693161010742,-23.286930084228516,-0.377501838337716,329
82_13.png,IRF,47,42.87234115600586,72.61663055419922,-29.74428939819336,-0.40960712678610134,433
82_13.png,IRF,2366,40.38630676269531,61.8155403137207,-21.42923355102539,-0.3466641793029659,2857
82_13.png,IRF,99,44.56565475463867,69.12171936035156,-24.55606460571289,-0.3552583013407842,534
82_13.png,IRF,37,32.5945930480957,65.41015625,-32.8155632019043,-0.5016891119550612,512
82_13.png,IRF,41,31.024391174316406,62.38330078125,-31.358909606933594,-0.5026811536775698,527
82_13.png,IRF,46,30.826086044311523,66.41563415527344,-35.589548110961914,-0.5358609996519333,486
82_13.png,IRF,45,33.75555419921875,63.24385452270508,-29.488300323486328,-0.4662634898842192,529
82_13.png,IRF,35,40.657142639160156,68.45397186279297,-27.796829223632812,-0.4060659807928738,478
82_13.png,IRF,311,38.514469146728516,66.09584045410156,-27.581371307373047,-0.4172936015016886,1033
82_13.png,IRF,100,49.400001525878906,67.67623901367188,-18.27623748779297,-0.2700539769076237,627
82_13.png,IRF,43,30.976743698120117,65.69259643554688,-34.71585273742676,-0.528459135748845,527
82_13.png,IRF,88,41.056819915771484,65.99442291259766,-24.937602996826172,-0.3778744005361374,538
82_13.png,PED,370,112.76757049560547,103.10140991210938,9.666160583496094,0.09375391269368852,1351
82_13.png,PED,5422,68.93876647949219,84.23898315429688,-15.300216674804688,-0.18162869614392124,3699
82_14.png,SRF,381,50.71390914916992,67.32051086425781,-16.60660171508789,-0.2466796746176322,624
82_14.png,IRF,270,54.05185317993164,68.91402435302734,-14.862171173095703,-0.2156625057471748,756
82_14.png,IRF,2239,44.372039794921875,61.11370086669922,-16.741661071777344,-0.2739428448015959,2146
82_14.png,IRF,86,44.5,70.9613037109375,-26.4613037109375,-0.3728976544558458,491
82_14.png,IRF,431,52.45475769042969,70.40733337402344,-17.95257568359375,-0.25498161659133783,955
82_14.png,IRF,79,43.35443115234375,72.06161499023438,-28.707183837890625,-0.3983699760514798,633
82_14.png,IRF,330,39.09394073486328,69.13786315917969,-30.043922424316406,-0.43455092552028585,972
82_14.png,IRF,170,38.51176452636719,66.69075775146484,-28.178993225097656,-0.4225322094871341,844
82_14.png,IRF,249,48.28514099121094,67.51541900634766,-19.23027801513672,-0.2848279444630082,908
82_14.png,PED,295,107.21016693115234,106.50206756591797,0.708099365234375,0.006648691254713029,1209
82_14.png,PED,5158,68.15354919433594,89.57971954345703,-21.426170349121094,-0.2391855037983994,4547
82_2.png,PED,1132,119.29328918457031,105.5899658203125,13.703323364257812,0.1297786513879303,3568
82_2.png,PED,1274,110.16012573242188,111.26129150390625,-1.101165771484375,-0.009897114770105957,3720
82_3.png,IRF,238,45.85293960571289,72.8175277709961,-26.964588165283203,-0.37030353804490806,833
82_3.png,IRF,58,48.17241287231445,69.70220947265625,-21.529796600341797,-0.30888255570704404,544
82_3.png,IRF,87,45.804595947265625,67.4898681640625,-21.685272216796875,-0.3213115213691291,592
82_3.png,PED,4040,108.64876556396484,98.7800064086914,9.868759155273438,0.099906443763959,6641
82_4.png,IRF,98,49.11224365234375,78.30044555664062,-29.188201904296875,-0.3727718494677383,679
82_4.png,IRF,97,47.402061462402344,71.03453826904297,-23.632476806640625,-0.3326899474891036,608
82_4.png,IRF,81,47.74074172973633,75.49236297607422,-27.75162124633789,-0.3676083268864323,589
82_4.png,IRF,388,45.164947509765625,73.3336410522461,-28.16869354248047,-0.3841169364877418,1088
82_4.png,IRF,181,43.51933670043945,77.66435241699219,-34.145015716552734,-0.4396484957889399,721
82_4.png,PED,4031,99.8987808227539,101.65608978271484,-1.7573089599609375,-0.017286804594954453,6179
82_5.png,IRF,327,53.12538146972656,76.94104766845703,-23.81566619873047,-0.30953134796595716,916
82_5.png,IRF,692,44.92340850830078,74.78559875488281,-29.86219024658203,-0.3993040203429849,1208
82_5.png,IRF,63,43.4603157043457,74.01136016845703,-30.551044464111328,-0.41278858265236834,528
82_5.png,IRF,426,44.89671325683594,71.06378936767578,-26.167076110839844,-0.36821954392910905,972
82_5.png,PED,3424,92.58177947998047,93.1189193725586,-0.537139892578125,-0.005768321799666587,4524
82_5.png,PED,490,101.19999694824219,99.25995635986328,1.9400405883789062,0.01954504776674857,954
82_5.png,PED,557,85.03949737548828,78.1424789428711,6.8970184326171875,0.08826208901895094,751
82_6.png,IRF,937,44.436500549316406,74.99492645263672,-30.558425903320312,-0.40747324317491773,1576
82_6.png,IRF,79,46.86075973510742,70.85983276367188,-23.999073028564453,-0.33868373791686673,585
82_6.png,IRF,360,47.88333511352539,72.05674743652344,-24.173412322998047,-0.3354774283184653,934
82_6.png,PED,5230,91.2103271484375,93.52540588378906,-2.3150787353515625,-0.024753474347154258,4566
82_6.png,PED,266,112.0338363647461,103.14517211914062,8.888664245605469,0.0861762510351757,1171
82_7.png,IRF,514,49.78793716430664,77.55418395996094,-27.766246795654297,-0.3580238405962628,1218
82_7.png,IRF,98,48.806121826171875,75.10989379882812,-26.30377197265625,-0.3502038232553944,546
82_7.png,IRF,1330,46.19473648071289,76.35858154296875,-30.16384506225586,-0.39502888153156646,2033
82_7.png,IRF,147,46.18367385864258,74.62688446044922,-28.44321060180664,-0.3811389261048541,662
82_7.png,PED,247,103.63157653808594,102.19456481933594,1.43701171875,0.014061527844366407,1141
82_7.png,PED,182,157.95054626464844,104.2401351928711,53.710411071777344,0.5152565369605407,912
82_7.png,PED,4704,81.25042724609375,92.30091857910156,-11.050491333007812,-0.11972244158694456,4247
82_8.png,SRF,410,64.86341094970703,77.99901580810547,-13.135604858398438,-0.16840731542965723,1020
82_8.png,SRF,118,65.19491577148438,115.41017150878906,-50.21525573730469,-0.43510251376310055,924
82_8.png,IRF,174,60.45977020263672,79.37676239013672,-18.9169921875,-0.2383190195453299,568
82_8.png,IRF,272,56.86397171020508,79.33618927001953,-22.472217559814453,-0.2832530496685516,818
82_8.png,IRF,309,51.8284797668457,77.52420043945312,-25.695720672607422,-0.33145418497641826,847
82_8.png,IRF,59,37.949153900146484,73.98124694824219,-36.0320930480957,-0.48704360272954056,480
82_8.png,IRF,446,45.446189880371094,78.90447998046875,-33.458290100097656,-0.42403536666586733,848
82_8.png,IRF,164,46.81097412109375,68.78655242919922,-21.97557830810547,-0.31947491961782126,684
82_8.png,IRF,302,44.87748336791992,75.05281066894531,-30.17532730102539,-0.4020545937197136,587
82_8.png,IRF,794,43.11083221435547,81.84395599365234,-38.733123779296875,-0.4732557622495782,1224
82_8.png,IRF,205,48.90243911743164,79.90071105957031,-30.998271942138672,-0.3879599008703162,564
82_8.png,PED,66,99.01515197753906,109.69439697265625,-10.679244995117188,-0.09735451663752001,589
82_8.png,PED,5714,81.92964935302734,99.55934143066406,-17.62969207763672,-0.1770772267503852,5022
82_8.png,PED,301,181.9700927734375,108.4297103881836,73.5403823852539,0.6782309214142119,1252
82_9.png,IRF,71,37.54929733276367,71.62254333496094,-34.073246002197266,-0.47573353885026276,559
82_9.png,IRF,360,45.411109924316406,69.34782409667969,-23.93671417236328,-0.3451689290062289,966
82_9.png,IRF,343,41.20699691772461,72.8502197265625,-31.64322280883789,-0.43436001878385827,1135
82_9.png,IRF,149,51.79194641113281,73.20772552490234,-21.41577911376953,-0.2925344143697613,751
82_9.png,IRF,699,41.05865478515625,73.01771545410156,-31.959060668945312,-0.437689134344864,1129
82_9.png,IRF,199,38.804019927978516,67.87397003173828,-29.069950103759766,-0.4282930568252672,730
82_9.png,IRF,69,46.23188400268555,61.5,-15.268115997314453,-0.24826204873682037,650
82_9.png,IRF,179,47.379886627197266,72.87354278564453,-25.493656158447266,-0.34983418102007385,601
82_9.png,IRF,43,60.395347595214844,80.83769989013672,-20.442352294921875,-0.2528814194701761,382
82_9.png,PED,5471,81.51380157470703,95.06791687011719,-13.554115295410156,-0.1425729703736744,3946
83_1.png,SRF,7465,51.85197448730469,117.57263946533203,-65.72066497802734,-0.5589792427634154,6388
83_10.png,SRF,2513,47.92319869995117,114.35031127929688,-66.4271125793457,-0.5809088915997759,2906
83_10.png,SRF,1148,46.86323928833008,124.81214904785156,-77.94890975952148,-0.6245298262562305,1794
83_10.png,PED,6918,43.10624313354492,93.06456756591797,-49.95832443237305,-0.5368135880176672,3841
83_11.png,SRF,2262,48.148983001708984,113.52754211425781,-65.37855911254883,-0.5758828024898991,2796
83_11.png,SRF,900,45.936668395996094,120.4135971069336,-74.4769287109375,-0.6185092921424653,1574
83_11.png,PED,7900,41.21189880371094,93.33565521240234,-52.123756408691406,-0.558454925827373,4162
83_12.png,SRF,1781,46.55418395996094,111.00153350830078,-64.44734954833984,-0.5805987314897809,2602
83_12.png,SRF,570,47.945613861083984,122.49404907226562,-74.54843521118164,-0.6085882193934306,1261
83_12.png,PED,9677,39.79652786254883,93.27800750732422,-53.48147964477539,-0.5733557252557738,4802
83_13.png,SRF,785,49.79872512817383,120.40797424316406,-70.60924911499023,-0.5864167183179643,1505
83_13.png,SRF,2042,46.65230178833008,111.53604888916016,-64.88374710083008,-0.5817289364921724,2649
83_13.png,PED,8886,41.284603118896484,92.03518676757812,-50.75058364868164,-0.5514258777661317,4462
83_14.png,SRF,187,56.8609619140625,115.03585052490234,-58.174888610839844,-0.5057109444176836,781
83_14.png,SRF,1291,44.07048797607422,115.44603729248047,-71.37554931640625,-0.6182589804756795,2094
83_14.png,PED,11601,39.59589767456055,92.27169799804688,-52.67580032348633,-0.5708771103854762,5565
83_15.png,SRF,1060,42.33490753173828,113.62347412109375,-71.28856658935547,-0.6274105517437354,2045
83_15.png,PED,12127,37.99183654785156,91.33350372314453,-53.34166717529297,-0.584031762725159,5985
83_16.png,SRF,136,67.1617660522461,112.75466918945312,-45.59290313720703,-0.40435490135313806,803
83_16.png,SRF,600,51.970001220703125,108.97425842285156,-57.00425720214844,-0.523098372286742,1476
83_16.png,PED,13165,40.427799224853516,90.2568359375,-49.829036712646484,-0.5520804734075934,6253
83_17.png,SRF,934,47.22269821166992,107.84060668945312,-60.6179084777832,-0.5621065231239252,1650
83_17.png,SRF,448,52.47321319580078,103.83572387695312,-51.362510681152344,-0.4946516359053622,1187
83_17.png,PED,12710,41.61314010620117,87.70106506347656,-46.08792495727539,-0.5255115764434299,6105
83_18.png,SRF,1499,41.739158630371094,97.362548828125,-55.623390197753906,-0.5713017055043041,1666
83_18.png,SRF,931,46.798065185546875,95.41939544677734,-48.62133026123047,-0.5095539542414129,1712
83_18.png,PED,9864,44.50405502319336,85.56668853759766,-41.0626335144043,-0.4798904131525616,5001
83_19.png,SRF,1116,46.34677505493164,94.5,-48.15322494506836,-0.5095579359266493,1536
83_19.png,SRF,984,46.73170852661133,97.70685577392578,-50.97514724731445,-0.5217151533896536,1999
83_19.png,PED,8460,44.31761169433594,89.1221923828125,-44.80458068847656,-0.5027320299305975,4984
83_2.png,SRF,7608,49.73659133911133,116.26512145996094,-66.52853012084961,-0.5722139992238388,6348
83_2.png,PED,659,72.91046905517578,88.51886749267578,-15.6083984375,-0.17632849221428945,1272
83_20.png,SRF,1933,49.90791702270508,94.53907012939453,-44.63115310668945,-0.4720921524360596,3660
83_20.png,PED,7792,48.9377555847168,90.88374328613281,-41.945987701416016,-0.46153455155732126,5032
83_21.png,SRF,2010,48.01243591308594,91.04817962646484,-43.035743713378906,-0.47267000713180396,2532
83_21.png,SRF,132,51.318180084228516,95.53125,-44.213069915771484,-0.4628126389612978,672
83_21.png,PED,6706,53.42036819458008,90.23441314697266,-36.81404495239258,-0.40798231703940196,4859
83_22.png,SRF,2193,50.557228088378906,89.0934829711914,-38.5362548828125,-0.4325373034891148,2824
83_22.png,PED,4602,53.269447326660156,91.85093688964844,-38.58148956298828,-0.420044594747475,3636
83_22.png,PED,685,83.45401763916016,93.92742156982422,-10.473403930664062,-0.11150528520447346,1116
83_23.png,SRF,1716,44.88286590576172,90.36898803710938,-45.486122131347656,-0.5033377391884604,1851
83_23.png,SRF,82,52.5,85.83747863769531,-33.33747863769531,-0.38837905267938805,683
83_23.png,PED,3198,56.52876663208008,88.84012603759766,-32.31135940551758,-0.3637023138828419,3140
83_23.png,PED,821,84.14494323730469,95.18783569335938,-11.042892456054688,-0.11601159303199786,1480
83_24.png,SRF,1778,47.30708694458008,89.08292388916016,-41.77583694458008,-0.46895448780463156,2050
83_24.png,SRF,152,57.09868240356445,95.90930938720703,-38.81062698364258,-0.4046596439033412,827
83_24.png,PED,1347,71.39421081542969,95.4583740234375,-24.064163208007812,-0.25209064635963147,2210
83_24.png,PED,619,89.78514099121094,101.91036987304688,-12.125228881835938,-0.11897934328901698,1138
83_25.png,SRF,2990,49.52006530761719,91.59146881103516,-42.07140350341797,-0.45933757859279034,3985
83_25.png,PED,611,85.15875244140625,102.83423614501953,-17.67548370361328,-0.1718832595662679,923
83_25.png,PED,137,95.86131286621094,91.37561798095703,4.485694885253906,0.049090720088905325,607
83_3.png,SRF,7454,48.841426849365234,116.63418579101562,-67.79275894165039,-0.5812426132345195,6301
83_3.png,PED,996,66.48393249511719,84.26557159423828,-17.781639099121094,-0.21101902903767789,1461
83_4.png,SRF,7452,48.267982482910156,115.90257263183594,-67.63459014892578,-0.5835469275023497,6374
83_4.png,PED,1331,62.755821228027344,85.9205093383789,-23.164688110351562,-0.26960603805457634,1560
83_5.png,SRF,6881,49.63522720336914,114.58185577392578,-64.94662857055664,-0.5668142493581072,6438
83_5.png,PED,2255,55.30244064331055,88.06465911865234,-32.7622184753418,-0.37202458742502154,2026
83_6.png,SRF,3839,52.01458740234375,110.65482330322266,-58.640235900878906,-0.5299383628329475,3772
83_6.png,SRF,2289,46.58016586303711,123.10963439941406,-76.52946853637695,-0.621636713566109,2636
83_6.png,PED,3071,50.08173370361328,89.37081909179688,-39.289085388183594,-0.43961872328626606,2392
83_7.png,SRF,3661,51.850040435791016,110.6334457397461,-58.78340530395508,-0.5313348500618614,3642
83_7.png,SRF,2118,46.290367126464844,121.69615173339844,-75.4057846069336,-0.6196234107067425,2442
83_7.png,PED,3841,49.33793258666992,87.38470458984375,-38.04677200317383,-0.4353939534584843,2641
83_8.png,SRF,3355,50.92876434326172,111.27269744873047,-60.34393310546875,-0.5423067337185078,3381
83_8.png,SRF,1932,46.894927978515625,124.53553009033203,-77.6406021118164,-0.6234413749674464,2336
83_8.png,PED,4485,47.9832763671875,91.2003402709961,-43.217063903808594,-0.47386954670774034,2930
83_9.png,SRF,2989,48.119773864746094,111.20907592773438,-63.08930206298828,-0.5673035364846015,3085
83_9.png,SRF,1432,47.52304458618164,116.3759536743164,-68.85290908813477,-0.5916420610465877,2104
83_9.png,PED,5781,44.44957733154297,90.95573425292969,-46.50615692138672,-0.5113053872124478,3524
84_1.png,PED,149,168.75167846679688,138.42971801757812,30.32196044921875,0.21904227562876635,1003
84_1.png,PED,200,155.89999389648438,117.74223327636719,38.15776062011719,0.32407879108724263,869
